2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - INFO - [MATCH_FOUND] | Matched Zhejiang vs Tianjin Tigers
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'NoneType' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - INFO - [MATCH_FOUND] | Matched Seattle Sounders vs Puebla FC
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - INFO - [MATCH_FOUND] | Matched Beijing Guoan vs Yunnan Yukun
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: total-corners
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:27 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: totals-cards
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - INFO - [MATCH_FOUND] | Matched Inter Miami CF vs Tigres UANL
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: asian-totals
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: 3-way
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: correct-score
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: double-chance
2025-08-20 11:33:28 - unibet - ERROR - [MARKET_HANDLING_ERROR] ERROR: '>' not supported between instances of 'str' and 'int' | Details: Error handling market: draw-no-bet
